address,category,date,is_foreigner,lat,lng,name,reviews,stars
대구 가창면 가창로 1003,, 2015년 11월,1,128.6265451,35.793695,힐크레스트,"조금은. 하지만 쉽게 진행할 수 있는 좋은 것이 좋은 날허브 hillz, 나는 지금이라고 언산 크레스트, 좋은 오후 시간 보내기 좋은 날 아침에 조금 /. 조금 힘들기는 하고 있는 버스가 없습니다. 이곳은 커플, 친구들과 가족들. 작은 동물원과 전통적인 한국 형 관광명소 섹션을 참조하십시오. 가치가 있다면 와 대구에서 몇 일 또는 몇 주가 걸리던. 한국 내 jamiehurst_ 더 사진을 볼 수 있는 인스 타 그램 특화정보에",4.0
대구 가창면 가창로 1003,, 2015년 8월,1,128.6265451,35.793695,힐크레스트,"조용하고 아름다운 정원이번 여름에 이곳을 방문하여 가족, 아이들과 함께 5. 모든 아름다운 정원을 즐기고 사진이 많다. 우리 아이들과 어른 두 에코 어드벤처가 연주했다. 또한 다른 수준. 걸어서 올라가는 도전과 흥미로운 나무 사이에.   우리는 가을 이 너무나도 멋진 곳에 쉬 를 올렸다. 작은 동물원에 있는 다양한 동물 농장. 아이들이 좋아할 겁니다.",4.0
대구 가창면 가창로 1003,, 2015년 8월,1,128.6265451,35.793695,힐크레스트,"짚라인 타기부터 - 좋은 아드레날린 발레와!허브는 모든 연령의 사람들에게 좋은 자리로 hillz. Zip - 속입힘 중 하이라이트는 모든 교육 과정 및 기술 수준입니다. 정원은 잘 보관. 전체 공원을 볼 수 있는 하지 않았다, 이에 다시 방문할 가치가 있는 방문!",5.0
대구 가창면 가창로 1003,, 2015년 8월,1,128.6265451,35.793695,힐크레스트,많은 흥미로운 것들을 할 수 있는 아름다운 곳이 곳은 대구에서 한 시간 반 거리에 시내 버스 노선 gumhang 더 적은 경우 여행 2. 보는 사람을 짚라인 코스. 제가 추천하는 코스에서 허브 hillz 더 알고 짚라인 이 웹 링크가 있는 http: // ninjateacher. com/ 짚라인 에서 한국 /. 허브 정원이 있는 게 좋아. 또한 동물 쇼... 하지만 나는 이 특정 스케줄이 답변하기 때문이다. 아이들은 많은 재미를 제공하는 펄. 인프라가 마음에 드는 정말 좋음. 입장료는 8000원 20000원 전용 및 코스.,5.0
대구 가창면 가창로 1003,,,1,128.6265451,35.793695,힐크레스트,"아름다운 가을 잎 연인끼리 아이!그다지 먼 도시, 주차하기 어려웠습니다. 일요일에 갔습니다. 도착했다.  가을 잎이 결무늬를! 우리는 바쁜 사진 촬영. 수많은 아이들을 위한 재미있는 활동. 쿠키 만들기, 공예, 짚 라인, annimal 전징후... 놀이공원 자연이 우리에게 멋진 개념.  전체 가격을 지불하였지만 50% 할인권을 가지고 다음 방문 시. 저희는 꼭 다시! ",4.0
대구 수성구 유니버시아드로 180,, 2017년 3월,1,128.690203,35.8298301,대구스타디움,훌륭한 시설2011 년 세계 육상 선수권 대회와 인근 육상 진흥 센터가 개최되어 2017 년 월드 마스터 육상 육상 선수권 대회가 개최되었습니다. 아주 좋은 달리기를 가진 우수한 기능은 만난다.,5.0
대구 중구 큰장로26길 45,, 2015년 12월,1,128.580781,35.8688986,서문 시장,"흥미로운 경험!한 지역 한국! 식품, 의류, 주방용품, 직물, 양초 신발, 신선한 채소와 과일은... 매우 저렴한 잘 정리되어 있고 깨끗하고! ",4.0
대구 중구 큰장로26길 45,, 2015년 9월,1,128.580781,35.8688986,서문 시장,아주 좋은 저렴한 가격으로 쇼핑!한국인이 전통적인 시장이 기 때문에 필요한 모든 것을 보고 큰. 또한 한국 전통 문화 체험.,4.0
대구 중구 큰장로26길 45,, 2015년 11월,1,128.580781,35.8688986,서문 시장,"이용할 수 있게 하고사람들이 좋아하지 않는다면 발 단계는 하지 않는다. 하루 또는 일주일 동안 계속 사용할 수 있습니다. 그 외에 거대한 곳입니다. 시티 블록 들이. 지하와 2층 수준. 나는 항상 새로운 것들을 20번. 갈 수 있는 최고의 방법, 이동할 계획. 모든 것에는 싱부재. 단면은 섬유, 도자기 섹션 요리, 담요 섹션, 등이 있습니다. 그 내용이 쉽게 할 수 있습니다. ",5.0
대구 중구 큰장로26길 45,, 2015년 11월,1,128.580781,35.8688986,서문 시장,"앉아서 하는 것을 주저하지 않고 다른살았다, 그리고 한국에서 배운 일, 영국에서 온 이 시장의 나는 항상 내 영국 친구로 표시. 이 솔루션을 통해 문화, 음식과 분위기에 할 수 없는 바쁜 하루. 한국 도 할 수 없다면, 그냥 앉아서 변경다른 모든 종류의 음식을 시도해 보십시오. 수 있는 좋은 오후 보내고, 음식도 아주 저렴하고. 바로 앞에 지하철 역이 있는 시장 입구에 방문할 가치가 있는 새 행 3.. 인스 타 그램 특화정보에 더 한국 내 사진 체크 아웃할 수 jamiehurst_",4.0
대구 중구 큰장로26길 45,, 2015년 10월,1,128.580781,35.8688986,서문 시장,거대 하 ㄴ 시장대구 에서 꼭 가보 아야지 하 ㄹ 곳 중 에 하 고 싶 다. 다양 하 ㄴ 음식 들 을 저렴 하 ㄴ 가격 을 제공 하 ㅂ니다. 또 다르 ㄴ 하루 를 마감 하 기 때문 에 일부 공급업체는 하 였습니다.,4.0
대구 중구 포정동 21,, 2015년 4월,0,128.5922224,35.8722155,경상감영공원,"도심한가운데 한적한 공원입니다주위 상권이 많이 죽어서 오히려훨씬 조용한 느낌입니다. 노인분들이 많지만, 탑골공원 분위기는 아니니 데이트때 방문해보는것도 좋습니다.",5.0
대구 중구 포정동 21,, 2015년 9월,0,128.5922224,35.8722155,경상감영공원,시내중심가에 위치한 작은 공원찾아가기 비교적 쉽지 않은 곳이다. 번화한 동성로 시내에 있는데다 큰도로변에 있지도 않다. 영화 예매후 시간있거나 낮시간에 잠시 도심을 벗어나 쉬면서 테이크아웃 커피한잔하기 좋은 곳 정도로 생각된다. 옛날보다 노인인구가 많고 관리가 잘 안되서 그런지 공원으로서의 기능이 떨어지고 있다.,3.0
대구 중구 포정동 21,, 2015년 4월,0,128.5922224,35.8722155,경상감영공원,"도시의..쉼터일단..좋은점은.도심한가운데에.,.이런..문화시설이..보존되어있다는거죠....근데..문제는...노숙자나.....악취나는....부류의..닝겐들 께서...여기에삼삼오오모여서..바둑두고....엥벌이도..하시더라구요",5.0
대구 중구 포정동 21,, 2015년 6월,0,128.5922224,35.8722155,경상감영공원,시내안에 의외로 외진곳만경관 영화표예매하고 남는시간 주변둘러볼때 가거나 지난번엔 근대역사 박물관 들렀다가 간곳. 이름처럼 멋진 공원을 상상하고 가심 안됩니다. 그냥 휴식공간이라 생각하셔야 될듯. 도심속 녹지공간 필요로 생긴듯. 감영공원은 근대역사박물관 보고 살짝 들르세요.,2.0
대구 중구 포정동 21,, 2015년 2월,0,128.5922224,35.8722155,경상감영공원,"노인들의 천국공원할아버지들을 구경하고 싶으면 가면된다. 젊은 사람을 찾아보기 쉽지 않고, 위생상태가 상당히 좋지 않은 공원이다.",1.0
대구 동구 불로동 335,, 2017년 7월,0,128.6454479,35.9145318,대구 불로동 고분군,대구에서도 잘 알려지지 않은 이국적인 곳마치 필리핀 보홀의 초콜릿힐과 같은.. 축소판 같기도 합니다. 다만 이는 자연현상에서 만들어진 것이 아니라 모두 고분입니다.  잘 알려지지 않아서 사람도 많이 없고 아직은 가족끼리 연인끼리 조용히 걷기에 좋아요.  가을에는 밤나무 감나무에 열매들이 주렁주렁 열려서 밤따러 감따러 가도 될 것 같아요.,5.0
대구 동구 불로동 335,, 2017년 10월,0,128.6454479,35.9145318,대구 불로동 고분군,여유롭게 산책할 수 있는 고분군불로동에 위치하여 고속도로 팔공IC에서 5분 거리에 있다. 고분이 셀 수 없이 많이 있어 신기하며 산책로가 완만하여 산책하기 좋은 곳..갈대도 있어 사진찍기에도 좋음,5.0
대구 동구 불로동 335,, 2017년 4월,0,128.6454479,35.9145318,대구 불로동 고분군,좋은곳이지만 좀더 관리가 필요해보입니다대구에 이런곳이 있는지 잘 모르시는 분들이 많을거 같습니다 주변 경치도 좋고 한적하게 시간을 보낼수 있습니다 개발되지 않은 그대로의 모습도 나쁘진 않습니다만 관광자원화가 되지 않아서인지 좀 방치되어 있는 느낌도 받았습니다,4.0
대구 동구 불로동 335,, 2017년 5월,0,128.6454479,35.9145318,대구 불로동 고분군,사진찍기좋아요여름에가면 사진찍기좋아요 커플들끼리 와서 사진찍는걸 많이 볼수있어요  여름에 가볼만합니다다다,4.0
대구 동구 불로동 335,, 2017년 8월,0,128.6454479,35.9145318,대구 불로동 고분군,"가족들과 산책하기 좋은곳우연히 지나가다 안내판을 보고 찾아간곳인데, 삼국시대의 고분들이 아주 넓은 곳에 분포되어 있습니다,생각외로 너무 좋았습니다. 무료 주차장도 있어 편하였고, 아이들과 산책하며 역사공부하기에 딱 좋은 곳이었습니다. 시내와는 거리가 좀 있지만 다음에도 아이들과 다시 산책겸 나들이 장소로 다시 가보고 싶은곳입니다.",4.0
대구 달서구 두류동 산 302-11,, 2017년 5월,1,128.5634167,35.8540248,이월드,"아주 좋은.도착 후에 우리는 8 오후 티켓을 찾을 수 없습니다. 오후 8시 마지막 티켓 찾을 수 있습니다.  정말 멋진 야경 입니다. 많은 조명, 그리고 좋은 길을 걸어갈 수 있는 좋은 음악.   작은 아인 우리에게 아무런 문제이긴 하지만. 모든 것은 그냥 괜찮았습니다.  이 곳은 대구에서 그런 경우 를 방문하기에 배치해야 합니다.",5.0
대구 달서구 두류동 산 302-11,, 2016년 9월,1,128.5634167,35.8540248,이월드,"작은 놀이 공원, 나쁘지 않아요.나는 여기에 내가 학생들과 함께 보낸 좋은 시간이었지만 비가 하루 중. 여러 놀이 기구와 스낵 / 한 곳 입니다. 개인적으로 저는 주위에 있는 같은 느낌이 많지 않기 때문에 대구에 방문 할 때, 그는 가치가 있다. 가격은 높은 할 수 있습니다. 제가 갔을 때 가격이 할인 된 내.",4.0
대구 달서구 두류동 산 302-11,, 2016년 10월,1,128.5634167,35.8540248,이월드,"훨씬 더 재미있는우리는 온 세계의 2 주 휴가 마지막 날에 e. 2주 후 많이 필요하기 나 기타 역사적인 장소에 있는 아들.  비싸기만 한 오락거리를 하루 종일, 재미있는 놀이기구 들. 조금 슬픈 작은 동물원 듬. 저렴한 가격에 포함되어 있는 한 타워에 올라가고 싶고, 여행 할 가치가 있는 대.  정말 즐거운 시간이었고 그의 아들을 그의 얼굴에 큰 미소도 가치가 있습니다.",4.0
대구 달서구 두류동 산 302-11,, 2016년 9월,1,128.5634167,35.8540248,이월드,"학교는 후이 작은 놀이 공원이 있지만 충분한 어린 아이들이 멋진 시간. 입장료는 좀 비쌌지만 공원 안의 모든 것이 매우 저렴함. 3x 의 경우는 1년 이상 제공하는 연간 패스. 만약 당신이 첫 방문을 한 후, 해당 구성원을 수신 및 티켓 오피스 같은 날에 적용할 비용을 지불한 것으로.",4.0
대구 달서구 두류동 산 302-11,, 2016년 8월,1,128.5634167,35.8540248,이월드,"따뜻한 밤나는 내 여조카 공원에서 좋은 시간을 보내지. 우리가 간 날 약이 없는 긴 줄을 기다리고 7pm 퀼팅머신용 기동 을 할 수 있는 광경을 즐기며, 사운드 및 음식 :) 저는 몇 가지 기억나는 땅은 때 우... 비싸고 좋은 시간에 공원이 없는 어린 아이들을 위한 세분화로 청소년 - 성인용. 나는 내 자신의 여러 곳에서 자면 공간도 함께 공원을 가로지르는 없어요.",4.0
대구 중구 국채보상로 670,, 2020년 5월,0,128.6017305,35.8689974,국채보상운동기념공원,"도심 속 쉼터차, 건물로 가득한 곳에 푸른 빛을 볼 수 있는 쉼터. 각종 행사, 집회도 많이 함. 연말에 루미나리에 설치하여 밤에 오면 예쁨. 나무, 벤치 많아 쉬기 좋음.",5.0
대구 중구 국채보상로 670,, 2019년 8월,0,128.6017305,35.8689974,국채보상운동기념공원,국채보상운동기념공원대구광역시청 인근에 있는 국채보상운동기념공원이예요 1907년 국채보상운동은 대구에서 시작한 애국운동이예요  국채보상운동의 뜻을 광복절을 맞이하여 가보았어요,5.0
대구 중구 국채보상로 670,, 2018년 11월,0,128.6017305,35.8689974,국채보상운동기념공원,대구의 중심시내에 놀러갈때 지하주차장에 자주 대곤 하는데... 도심 한가운데 있으면서 이렇게 여유로운곳도 잘 없죠.. 밤에는 또 얼마나 이쁘게요~,5.0
대구 중구 국채보상로 670,, 2017년 12월,0,128.6017305,35.8689974,국채보상운동기념공원,"12월31일에 대구에서 가장 붐비는 곳.대구 시청 근처에 위치한 국채보상운동기념공원. 산책로도 있지만, 광장 같은 공간이 있어 여러 행사를 진행하기도 한다. 12월 31일의 타종 행사로 인해 아마 그날 대구에서 가장 붐비는 곳일듯.",4.0
대구 중구 국채보상로 670,, 2017년 6월,0,128.6017305,35.8689974,국채보상운동기념공원,"2.28공원과 함께 더불어 좋은 산책길대구의 자존심, 유네스코 등록까지 된 대한민국의 민족정신 따봉입니다요~ 대구만세, 대한민국 만만세",5.0
대구 가창면 가창로 1003,, 2014년 9월,1,128.6265451,35.793695,힐크레스트,"천국에서의 멋진 하루.버스 정류장에 도착하니 질좌포는 hillz, 우린 공터 한가운데. #2 버스 저희 질좌포는 hillz 정지, 하지만 보고 레스토랑. 한번 더 길을 약 1.5 마일 택시 타고 내리막, 우리 더 질좌포는 hillz. 저는 만족이었습니다. 아름다운, 별난 장소. 보려고 모든 꽃과 허브의 향기 이후 9월. 매우 마음에 든 향토 촌, 양초 제조, 아로마테라피, 쿠키, 초콜릿 및. 식당과 긴장 이 있었다. 나는 장애물 코스를 먹거나 메인 레스토랑, 하지만 바라건대, 다음에 가 할까요. 나는 확실히 지출",4.0
대구 가창면 가창로 1003,, 2014년 6월,1,128.6265451,35.793695,힐크레스트,"뛰어나 ㄴ Hillz몇몇 친구 와 저 는 국내 여행 대구 에 들르 어 하루 질좌포는 Hillz. 거기 에는 조금 불편 하 나 약간 의 시. 우리 ㄴ 그곳 을 이러한 방향 에서 사이트 및 확인:  대구 은행 역 녹색 라인 (대구 역 없습니다). 2 번 출구. 파리 바케트 에 버스 정류장 이 있 습니다. 고속 버스 타 고 2 (이것 은) 에 Hillz 질좌포는. 약 15-20 분 이 교통. Stop 이 라고 한글 에 Hillz 허브힐지 질좌포는. 하지만, 영어 번역 이름 이 Hillz 질좌포는. 다르 ㄴ 것 이",5.0
