names,reviews,stars,category,date,address,lat,lng
아이니테마파크,"생각보다 큰 규모 다양한체험,놀이 동물 다양함",5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,우선 냄새.. 그리고 애들이 좁은 공간에서 불쌍해써요ㅜㅠ 전 그냥 조금한 동물있는건지 알았더니 사자가 ㅜㅡㅜ,3.5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,백호가 있는것에 깜놀,3.5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,1시간조금넘도록 23개월아기 잘 놀다 왔슴미다~ 직원분들 친절하시구요!!!,5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,스타디움몰에 식당도 있고 실내동물원도 넓고 애들이 좋아해요~~,4,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,항상 만족해요 아이가 갈때마다 좋아하네요,4.5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,한번은 가볼만 한것같아요^^아이가 먹이주기 체험 좋아하네여,4,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,즐겁게 잘 놀다 왔어요.,5,테마파크,2020.07.12,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,다른데서는 볼수없었던 특별한 동물들이 많아서 좋았고ㅡ실내 동물원이라그런지 동물들이 깨끗하고 유리너머 가까이서 볼수 있어 좋 았어요 애기가 먹이체험을 무척 좋아했어요 그리고 사자부부가 젊고 잘생겨서 어른인 저도 반했네요 둘러보는동안 시간이 너무 빨리 지나갈만큼 끝나니까 아쉬웠네요 담에도 또 방문할게요,4,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,몇번갔다오니 매번같네요,3,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,19개월아기는 당근으로 먹이주는거랑 키즈존에서 노는걸 제일 좋아해요ㅋㅋㅋ좋은경험햇어요,4,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,처음 들어갈때 냄새가 너무 심했어요. 먹이달라고 붙어있는게 불쌍해 보임. 관리만 좀 잘 되면 좋을듯요. 아이들은 조아합띠요.,3,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,많이 바꼈네요. 많이가서 그런지 볼께 없어요.,4,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,주말인데도 사람이 많지 않아서 비교적 조용하게 관람할수 있었어요,5,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,좋긴했는데 냄새가 좀 나서 그랬어요ㅜ,4.5,테마파크,2020.07.11,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,아이가너무좋아해요ㅎㅅ,5,테마파크,2020.07.09,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,코로나라 그런지 사람도 없고.. 체험할수 있는것들도 줄고.. 공룡을 무서워하는 아이는 소리땜에 기겁을 했네요,3,테마파크,2020.07.08,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,여러종의 동물들이 많아서 아이가 흥미있어 했어요 먹이주는 걸 너무 좋아해서 일부러 찾아갔는데 먹이값에 비해서 양이 너무 터무니 없더라구요 그리고 사람없는 평일이라 그런지 중간 중간 안내해주시는 분이 없어서 헤맸어요 인포에서 먹이는 중간에서 받으라는 말 도 좀 해줬음 좋겠네요,3,테마파크,2020.07.07,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,"입장하는 순간 동물들 냄새 많이나고, 수조 같은건 물때 끼여있고, 동물들은 음식주기 체험을 위해 일부로 먹이를 덜주는듯한 느낌이였으나... 그건 그 입장이고, 솔직히 3살 아들 데리고 가니, 아주 좋아하고 흥미로워 하네요.",3.5,테마파크,2020.07.07,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,기대이상이에요! ㅎㅅㅎ 잘 놀다 갑니당,5,테마파크,2020.07.06,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,아이들과 하루동안 함께하기에 너무좋습니다.,5,테마파크,2020.07.05,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,다양한 동물들과 먹이체험 재밌었습니다.,4,테마파크,2020.07.05,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,두번째 방문입니다. 6살 아이가 공룡을 너무 좋아해서 보러 갔는데 지난번 보다 공룡 숫자가 적어서 아쉬 웠어요,3,테마파크,2020.07.04,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,동물들이 먹이달라고 하는 모습이 안타깝게 느껴졌어요.,3,테마파크,2020.07.04,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,다양한 동물들이 있어 아이가 좋아했습니다!,4,테마파크,2020.07.04,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,아..그냥 뭐라 해야 할지.. 두번은 안갈거 같아요,3,테마파크,2020.07.04,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,"관리가 더 필요할 거 같아요,, 동물들이 배가고픈지 사람이 오면 달려들어요 냄새도 나고..주말에 갔으면 돈 아까웠을듯",2,테마파크,2020.07.03,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,아이니테마파크는 한분빼고 정말 불친절하네요...,0.5,테마파크,2020.06.30,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,좋았어요ㅋㅋㅋㅋ,4.5,테마파크,2020.06.30,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,좋아요 먹이주기체험짱,5,테마파크,2020.06.29,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,오후권 예매하고 아이랑 나름 알차게 잘 놀다 왔네요~,4.5,테마파크,2020.06.28,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,넘 좋아요,5,테마파크,2020.06.28,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,실내동물원 재밌네요,5,테마파크,2020.06.28,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,예전에 비해 관리가 잘 안된 느낌이었어요,3,테마파크,2020.06.27,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,동물들이 다양하고 특히 백사자가 있는것에 놀랐어요. 체험할 것도 많고 아이들이 좋아해요,4.5,테마파크,2020.06.24,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,급하게 결제하느라 상세내역을 못봤어요. 당연히 아이니테마파크안에 있는 카페일줄알았는데 별도의 장소에 있네요. 후기에는 그런내용이없어서 참고하시라고 올려봅니다.,3,테마파크,2020.06.24,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,"현장에서 추가금 5천원내고 먹이주기체험 (비단잉어,수달펭귄먹이,육식동물먹이, 밀웜, 당근),3D 1인체험도 했어요. 아이가 좋아해서 갔지만 새로태어난 새끼랑 갇혀있는 동물이 불쌍해보이드라구요.제가 나이가 들었나봐요ㅜㅜ 동물들이 배가고픈지 막달려들어요.사 자는 빼구요. 아 그리고 추억의 옛날 오락실 게임 무료로 재밌게했어요. 좀 습한날같는데 시원하진않았어요ㅎㅎ 제가 간날 직원...",4,테마파크,2020.06.24,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,두번째 방문. 조조할인으로 오전 10시에 갔는데 11시에 오픈해서 1시간 기다렸음. 오전에는 동물 우리 청소중인데다가 잠자고 있는 동물이 많아서 별로였음. 뱀도 불이 꺼져 있음. 사자랑 하이에나도 늦게 나와서 기다려야함. 냄새도 너무 많이 나고...세번째 방문은 없을 것 같아요,1,테마파크,2020.06.24,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,재밌었어요!,5,테마파크,2020.06.24,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,좋았어요,4.5,테마파크,2020.06.23,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,여러가지 애들이 좋아하는 것 들만 있어서 시간가는줄 몰랐네요.,5,테마파크,2020.06.21,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,조금 관리가 안되있는거 같지만 생각보다 볼게많네요~,4,테마파크,2020.06.21,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,"코로나때문인지 한적했어요 ~ 작년엔 애들이 먹이를 줘도 그냥 그저그렇게 받아먹었는데 올해는 애들이 먹이를 주니까 환장하네요.. 코로나때문에 먹이를 많이 못얻어먹었나봐요ㅠ,.",3,테마파크,2020.06.21,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,굿~~~~~~~~~~~,5,테마파크,2020.06.20,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,역시나재미잇게놀다갑니다!!,5,테마파크,2020.06.20,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,코로나 때문인지 저번보다 관리가 안되는것 같네요,3,테마파크,2020.06.20,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,처음 가본 아이니테마파크 만족입니다 평일에 가서 사람도 별로 없고 여유롭게 볼수있어 너무 좋았어요 체험도 좋았구요,5,테마파크,2020.06.18,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,점검중이라는 글도 너무 많고 볼거리가 너무 많이 아쉽네요 손씻을 곳은 많은데 물도 안나오고 실망스러워요,0.5,테마파크,2020.06.18,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,진짜 더안좋아지는거 같네요,2.5,테마파크,2020.06.18,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,사자를가까이서볼수있는것만으로도만족~ 그치만수조관리나 등 위생상태는좀 개선되었으면바래요 ㅇ평일이라사람 없어서 좋앗어요,4,테마파크,2020.06.18,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,수달못봐서 아쉬워요,1.5,테마파크,2020.06.18,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,사람이 적어서 보기도 편하고 좋았습니다,5,테마파크,2020.06.17,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,한번쯤 아이들하고 가볼만 한것 같아요,4.5,테마파크,2020.06.16,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,직원분들 친절하시고 좋아요,4,테마파크,2020.06.15,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,백사자 하이에나 같이 보기 힘든 동물들이 있어서 좋았습니다. 체험을 할수 있게끔 만들어둔것도 좋았구요. 아쉬운건 더웠습니다.찜통 까진 아니지만 동물들 환경 때문에 에어컨을 쌔게 틀리못하셨나 싶고 비어있는 어항들이 너무 많았어요. 그리고 바닥에 출입 출구 등 안내스티커(진행방향)가 있으면 좋겠어요.출구가 어딘지 찾아다녔네요ㅎㅎ대체로 만족합니다.,3,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,매표하시는 아주머니 매우 불친절 안은 후덥지근 하지만 못다닐정도는 아니였고 사람도 많지 않았어요 더워서 동물들이 기운이 없는 건지 ㅠㅠ 조용하게 잘 둘러보고 왔네요~~,2.5,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,먹이체험이 괜찮네요,4.5,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,"더운 건 동물들 때문에 그렇다치고... 수조 관리라던지, 전체적으로 관리가 미흡했어요. 아무리 코로나 때문에 경영난이라지만 작년과 너무 비교되었어요. 그리고 입장할 때 사회적거리두기 부탁드린다고 말씀해주셨는데, 이미 입장한 이상 그거 안지켜져요ㅠㅠㅠ 아무 리 서로 조심한다 한들, 체험하는 곳에선 어쩔 수 없었네요.",4,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,30개월 첫째와 6개월 둘째 같이 데리고 갔는데 첫째가 엄창 좋아했어요 ㅎ 먹이주기가 잘 되어 있어서 더 재미있어했어요 ㅎ 사자 먹이를 줄 수 있는 곳이 많지 않은데 신기했고 수달이랑 펭귄 먹이도 직접 미꾸라지 잡아서 줄 수 있어서 재밌었어요 ㅎ 요즘 코로나 때문에 실내 가기 꺼려지긴 했는데 내부 깔끔하고 잘 되어 있어서 괜찮았어요 ㅎ,4.5,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
아이니테마파크,입장료에 비해 크게 볼 것도 없고 관리가 좀 안 된 느낌이예요 냄새도 나고...수족관 물도 더럽구요.. 전체적으로 깨끗한 느낌은 없었어요. 그리고 동물들 먹이 받아먹는거에 너무 학습이 되어있는지 사람만 보면 달려드는데 .. 짠했어요.. ㅠㅠ 다시 갈지는 모르겠네요,2,테마파크,2020.06.14,대구광역시 수성구 대흥동 504,128.6874434,35.8316683
